sovereignt,year,sex,age,population,suicides_100k,gdp_per_capita,generation
Germany,2010,male,5-14,3883512,0.57,43614,Generation Z
Germany,2010,female,5-14,3687564,0.16,43614,Generation Z
Greece,2010,male,75+,453020,12.14,27886,Silent
Greece,2010,male,35-54,1685691,7.59,27886,Generation X
Greece,2010,male,55-74,1164937,7.3,27886,Silent
Greece,2010,male,25-34,845373,6.27,27886,Generation X
Greece,2010,male,15-24,612178,2.45,27886,Millenials
Greece,2010,female,75+,599568,1.0,27886,Silent
Greece,2010,female,35-54,1661514,0.84,27886,Generation X
Greece,2010,female,55-74,1311605,0.84,27886,Silent
Greece,2010,female,25-34,777901,0.77,27886,Generation X
Greece,2010,female,15-24,570284,0.7,27886,Millenials
Greece,2010,female,5-14,510970,0.0,27886,Generation Z
Greece,2010,male,5-14,542343,0.0,27886,Generation Z
Grenada,2010,female,15-24,11637,0.0,8118,Millenials
Grenada,2010,female,25-34,8598,0.0,8118,Generation X
Grenada,2010,female,35-54,10509,0.0,8118,Generation X
Grenada,2010,female,5-14,9347,0.0,8118,Generation Z
Grenada,2010,female,55-74,5381,0.0,8118,Silent
Grenada,2010,female,75+,2179,0.0,8118,Silent
Grenada,2010,male,15-24,11871,0.0,8118,Millenials
Grenada,2010,male,25-34,9006,0.0,8118,Generation X
Grenada,2010,male,35-54,10726,0.0,8118,Generation X
Grenada,2010,male,5-14,9754,0.0,8118,Generation Z
Grenada,2010,male,55-74,4715,0.0,8118,Silent
Grenada,2010,male,75+,1257,0.0,8118,Silent
Guatemala,2010,male,25-34,1073765,7.08,3260,Generation X
Guatemala,2010,male,35-54,1056351,6.53,3260,Generation X
Guatemala,2010,male,15-24,1542758,5.9,3260,Millenials
Guatemala,2010,male,55-74,462550,4.97,3260,Silent
Guatemala,2010,male,75+,112524,4.44,3260,Silent
Guatemala,2010,female,15-24,1526942,2.82,3260,Millenials
Guatemala,2010,female,25-34,1148170,1.83,3260,Generation X
Guatemala,2010,female,35-54,1266987,0.63,3260,Generation X
Guatemala,2010,female,55-74,543090,0.55,3260,Silent
Guatemala,2010,female,5-14,1868422,0.37,3260,Generation Z
Guatemala,2010,male,5-14,1942723,0.31,3260,Generation Z
Guatemala,2010,female,75+,137869,0.0,3260,Silent
Guyana,2010,male,75+,4885,102.35,3384,Silent
Guyana,2010,male,35-54,89147,89.74,3384,Generation X
Guyana,2010,male,25-34,53501,56.07,3384,Generation X
Guyana,2010,male,15-24,68249,39.56,3384,Millenials
Guyana,2010,male,55-74,32734,36.66,3384,Silent
Guyana,2010,female,15-24,68563,30.63,3384,Millenials
Guyana,2010,female,25-34,56716,19.39,3384,Generation X
Guyana,2010,female,55-74,36294,11.02,3384,Silent
Guyana,2010,female,35-54,86183,9.28,3384,Generation X
Guyana,2010,female,5-14,82511,6.06,3384,Generation Z
Guyana,2010,male,5-14,86692,2.31,3384,Generation Z
Guyana,2010,female,75+,6350,0.0,3384,Silent
Hungary,2010,male,75+,238269,101.57,13761,Silent
Hungary,2010,male,55-74,983463,68.23,13761,Silent
Hungary,2010,male,35-54,1360114,55.88,13761,Generation X
Hungary,2010,male,25-34,780872,24.33,13761,Generation X
Hungary,2010,female,75+,499021,21.84,13761,Silent
Hungary,2010,female,55-74,1293957,16.23,13761,Silent
Hungary,2010,female,35-54,1386313,12.26,13761,Generation X
Hungary,2010,male,15-24,635049,12.13,13761,Millenials
Hungary,2010,female,25-34,748440,4.94,13761,Generation X
Hungary,2010,female,15-24,607500,3.29,13761,Millenials
Hungary,2010,male,5-14,503475,0.4,13761,Generation Z
Hungary,2010,female,5-14,477532,0.21,13761,Generation Z
Iceland,2010,male,75+,7930,37.83,45179,Silent
Iceland,2010,male,25-34,23610,33.88,45179,Generation X
Iceland,2010,male,55-74,26976,25.95,45179,Silent
Iceland,2010,male,35-54,43584,25.24,45179,Generation X
Iceland,2010,male,15-24,23905,25.1,45179,Millenials
Iceland,2010,female,35-54,42526,11.76,45179,Generation X
Iceland,2010,female,55-74,26898,11.15,45179,Silent
Iceland,2010,male,5-14,21935,4.56,45179,Generation Z
Iceland,2010,female,25-34,22558,4.43,45179,Generation X
Iceland,2010,female,15-24,22907,4.37,45179,Millenials
Iceland,2010,female,5-14,21185,0.0,45179,Generation Z
Iceland,2010,female,75+,10606,0.0,45179,Silent
Ireland,2010,male,35-54,644763,25.75,52042,Generation X
Ireland,2010,male,15-24,301996,22.19,52042,Millenials
Ireland,2010,male,25-34,391033,19.18,52042,Generation X
Ireland,2010,male,55-74,388038,17.01,52042,Silent
Ireland,2010,male,75+,87646,10.27,52042,Silent
Ireland,2010,female,55-74,394633,6.33,52042,Silent
Ireland,2010,female,35-54,638166,5.95,52042,Generation X
Ireland,2010,female,25-34,397846,4.78,52042,Generation X
Ireland,2010,female,15-24,296543,3.71,52042,Millenials
Ireland,2010,female,75+,128216,3.12,52042,Silent
Ireland,2010,female,5-14,290321,1.03,52042,Generation Z
Ireland,2010,male,5-14,305656,0.98,52042,Generation Z
Israel,2010,male,75+,145554,27.48,34104,Silent
Israel,2010,male,55-74,515880,18.03,34104,Silent
Israel,2010,male,35-54,854628,13.92,34104,Generation X
Israel,2010,male,25-34,561408,13.72,34104,Generation X
Israel,2010,male,15-24,600681,10.49,34104,Millenials
Israel,2010,female,75+,213458,4.22,34104,Silent
Israel,2010,female,55-74,580202,3.79,34104,Silent
Israel,2010,female,35-54,882268,3.74,34104,Generation X
Israel,2010,female,15-24,576967,1.73,34104,Millenials
Israel,2010,female,25-34,559584,1.61,34104,Generation X
Israel,2010,female,5-14,662543,0.45,34104,Generation Z
Israel,2010,male,5-14,696652,0.29,34104,Generation Z
Italy,2010,male,75+,2295316,25.75,36869,Silent
Italy,2010,male,55-74,6491779,14.54,36869,Silent
Italy,2010,male,35-54,9238959,11.88,36869,Generation X
Italy,2010,male,25-34,3839282,8.88,36869,Generation X
Italy,2010,male,15-24,3116429,4.62,36869,Millenials
Italy,2010,female,75+,3782232,4.26,36869,Silent
Italy,2010,female,55-74,7158216,4.11,36869,Silent
Italy,2010,female,35-54,9323044,3.13,36869,Generation X
Italy,2010,female,25-34,3781490,2.17,36869,Generation X
Italy,2010,female,15-24,2961065,1.05,36869,Millenials
Italy,2010,male,5-14,2906335,0.34,36869,Generation Z
Italy,2010,female,5-14,2743696,0.04,36869,Generation Z
Jamaica,2010,male,25-34,202735,0.49,5100,Generation X
Jamaica,2010,male,5-14,270432,0.37,5100,Generation Z
Jamaica,2010,male,35-54,328839,0.3,5100,Generation X
Jamaica,2010,female,15-24,260373,0.0,5100,Millenials
Jamaica,2010,female,25-34,215163,0.0,5100,Generation X
Jamaica,2010,female,35-54,345682,0.0,5100,Generation X
Jamaica,2010,female,5-14,258271,0.0,5100,Generation Z
Jamaica,2010,female,55-74,163081,0.0,5100,Silent
Jamaica,2010,female,75+,62329,0.0,5100,Silent
Jamaica,2010,male,15-24,271743,0.0,5100,Millenials
Jamaica,2010,male,55-74,159798,0.0,5100,Silent
Jamaica,2010,male,75+,48206,0.0,5100,Silent
Japan,2010,male,55-74,16402437,45.52,47059,Silent
Japan,2010,male,35-54,17131261,42.91,47059,Generation X
Japan,2010,male,75+,5345432,40.93,47059,Silent
Japan,2010,male,25-34,7822984,32.51,47059,Generation X
Japan,2010,male,15-24,6324856,20.79,47059,Millenials
Japan,2010,female,75+,8804107,19.15,47059,Silent
Japan,2010,female,55-74,17525806,16.43,47059,Silent
Japan,2010,female,35-54,16781836,14.33,47059,Generation X
Japan,2010,female,25-34,7545642,13.36,47059,Generation X
Japan,2010,female,15-24,6008624,8.45,47059,Millenials
Japan,2010,male,5-14,5855595,0.72,47059,Generation Z
Japan,2010,female,5-14,5578687,0.38,47059,Generation Z
Kazakhstan,2010,male,75+,113390,63.5,10062,Silent
Kazakhstan,2010,male,25-34,1310211,61.67,10062,Generation X
Kazakhstan,2010,male,35-54,2037599,54.87,10062,Generation X
Kazakhstan,2010,male,55-74,810461,48.0,10062,Silent
Kazakhstan,2010,male,15-24,1555580,33.94,10062,Millenials
Kazakhstan,2010,female,75+,263531,14.8,10062,Silent
Kazakhstan,2010,female,15-24,1549811,12.45,10062,Millenials
Kazakhstan,2010,female,25-34,1332552,10.51,10062,Generation X
Kazakhstan,2010,female,55-74,1144484,7.69,10062,Silent
Kazakhstan,2010,female,35-54,2227790,7.18,10062,Generation X
Kazakhstan,2010,male,5-14,1212500,4.04,10062,Generation Z
Kazakhstan,2010,female,5-14,1155258,2.16,10062,Generation Z
Kuwait,2010,male,55-74,121359,2.47,35171,Silent
Kuwait,2010,female,25-34,351659,2.27,35171,Generation X
Kuwait,2010,male,25-34,619392,2.1,35171,Generation X
Kuwait,2010,male,35-54,762814,1.18,35171,Generation X
Kuwait,2010,female,15-24,231645,0.86,35171,Millenials
Kuwait,2010,female,35-54,387443,0.77,35171,Generation X
Kuwait,2010,male,15-24,254945,0.39,35171,Millenials
Kuwait,2010,female,5-14,225440,0.0,35171,Generation Z
Kuwait,2010,female,55-74,72487,0.0,35171,Silent
Kuwait,2010,female,75+,8964,0.0,35171,Silent
Kuwait,2010,male,5-14,237315,0.0,35171,Generation Z
Kuwait,2010,male,75+,8151,0.0,35171,Silent
Kyrgyzstan,2010,male,25-34,429972,28.37,991,Generation X
Kyrgyzstan,2010,male,75+,36816,27.16,991,Silent
Kyrgyzstan,2010,male,35-54,597153,21.94,991,Generation X
Kyrgyzstan,2010,male,55-74,189553,20.05,991,Silent
Kyrgyzstan,2010,male,15-24,597408,14.4,991,Millenials
Kyrgyzstan,2010,female,75+,64212,9.34,991,Silent
Kyrgyzstan,2010,female,15-24,588624,6.8,991,Millenials
Kyrgyzstan,2010,female,55-74,240446,4.57,991,Silent
Kyrgyzstan,2010,female,35-54,635294,4.25,991,Generation X
Kyrgyzstan,2010,female,25-34,424270,4.01,991,Generation X
Kyrgyzstan,2010,male,5-14,526711,1.52,991,Generation Z
Kyrgyzstan,2010,female,5-14,507097,0.79,991,Generation Z
Latvia,2010,male,75+,43667,57.25,11951,Silent
Latvia,2010,male,55-74,187076,56.13,11951,Silent
Latvia,2010,male,35-54,283732,53.92,11951,Generation X
Latvia,2010,male,25-34,145331,40.6,11951,Generation X
Latvia,2010,male,15-24,147429,23.06,11951,Millenials
Latvia,2010,female,55-74,281172,10.31,11951,Silent
Latvia,2010,female,75+,120367,8.31,11951,Silent
Latvia,2010,female,35-54,308180,5.52,11951,Generation X
Latvia,2010,female,15-24,141468,2.83,11951,Millenials
Latvia,2010,female,25-34,141714,1.41,11951,Generation X
Latvia,2010,female,5-14,91477,0.0,11951,Generation Z
Latvia,2010,male,5-14,96293,0.0,11951,Generation Z
Lithuania,2010,male,55-74,262907,83.3,12584,Silent
Lithuania,2010,male,35-54,430396,82.95,12584,Generation X
Lithuania,2010,male,75+,72479,67.61,12584,Silent
Lithuania,2010,male,25-34,198028,55.55,12584,Generation X
Lithuania,2010,male,15-24,227810,40.82,12584,Millenials
Lithuania,2010,female,75+,175611,23.35,12584,Silent
Lithuania,2010,female,35-54,471491,15.27,12584,Generation X
Lithuania,2010,female,55-74,380465,13.14,12584,Silent
Lithuania,2010,female,15-24,218961,6.39,12584,Millenials
Lithuania,2010,female,25-34,196906,5.59,12584,Generation X
Lithuania,2010,female,5-14,153084,0.65,12584,Generation Z
Lithuania,2010,male,5-14,161599,0.62,12584,Generation Z
Luxembourg,2010,male,75+,12469,56.14,111328,Silent
Luxembourg,2010,male,35-54,80477,29.82,111328,Generation X
Luxembourg,2010,male,55-74,45726,10.93,111328,Silent
Luxembourg,2010,male,15-24,30768,9.75,111328,Millenials
Luxembourg,2010,male,25-34,36519,8.21,111328,Generation X
Luxembourg,2010,female,35-54,77946,6.41,111328,Generation X
Luxembourg,2010,female,55-74,46835,6.41,111328,Silent
Luxembourg,2010,female,25-34,36069,5.54,111328,Generation X
Luxembourg,2010,female,75+,21038,4.75,111328,Silent
Luxembourg,2010,male,5-14,31209,3.2,111328,Generation Z
Luxembourg,2010,female,15-24,29539,0.0,111328,Millenials
Luxembourg,2010,female,5-14,29384,0.0,111328,Generation Z
Maldives,2010,male,15-24,50279,1.99,7806,Millenials
Maldives,2010,female,15-24,39026,0.0,7806,Millenials
Maldives,2010,female,25-34,31331,0.0,7806,Generation X
Maldives,2010,female,35-54,35077,0.0,7806,Generation X
Maldives,2010,female,5-14,29203,0.0,7806,Generation Z
Maldives,2010,female,55-74,12087,0.0,7806,Silent
Maldives,2010,female,75+,2155,0.0,7806,Silent
Maldives,2010,male,25-34,44119,0.0,7806,Generation X
Maldives,2010,male,35-54,41732,0.0,7806,Generation X
Maldives,2010,male,5-14,30688,0.0,7806,Generation Z
Maldives,2010,male,55-74,12814,0.0,7806,Silent
Maldives,2010,male,75+,3048,0.0,7806,Silent
Malta,2010,male,35-54,56430,30.13,22132,Generation X
Malta,2010,male,75+,10212,19.58,22132,Silent
Malta,2010,male,15-24,29208,10.27,22132,Millenials
Malta,2010,male,25-34,31445,9.54,22132,Generation X
Malta,2010,male,55-74,46730,8.56,22132,Silent
Malta,2010,female,55-74,49604,4.03,22132,Silent
Malta,2010,female,15-24,27407,0.0,22132,Millenials
Malta,2010,female,25-34,29274,0.0,22132,Generation X
Malta,2010,female,35-54,54977,0.0,22132,Generation X
Malta,2010,female,5-14,21055,0.0,22132,Generation Z
Malta,2010,female,75+,16506,0.0,22132,Silent
Malta,2010,male,5-14,22101,0.0,22132,Generation Z
Mauritius,2010,male,75+,12508,31.98,8587,Silent
Mauritius,2010,male,25-34,102081,17.63,8587,Generation X
Mauritius,2010,male,35-54,181881,15.39,8587,Generation X
Mauritius,2010,male,15-24,100282,14.96,8587,Millenials
Mauritius,2010,male,55-74,81700,13.46,8587,Silent
Mauritius,2010,female,25-34,102078,8.82,8587,Generation X
Mauritius,2010,female,35-54,184083,4.35,8587,Generation X
Mauritius,2010,female,55-74,93848,3.2,8587,Silent
Mauritius,2010,female,15-24,98088,2.04,8587,Millenials
Mauritius,2010,female,5-14,92051,0.0,8587,Generation Z
Mauritius,2010,female,75+,21469,0.0,8587,Silent
Mauritius,2010,male,5-14,94862,0.0,8587,Generation Z
Mexico,2010,male,75+,1187437,13.9,9991,Silent
Mexico,2010,male,25-34,9704369,9.65,9991,Generation X
Mexico,2010,male,15-24,11192708,9.6,9991,Millenials
Mexico,2010,male,35-54,13117850,9.08,9991,Generation X
Mexico,2010,male,55-74,5353293,9.02,9991,Silent
Mexico,2010,female,15-24,10827976,3.23,9991,Millenials
Mexico,2010,female,25-34,9676184,1.83,9991,Generation X
Mexico,2010,female,35-54,13887708,1.66,9991,Generation X
Mexico,2010,female,55-74,5735458,1.08,9991,Silent
Mexico,2010,male,5-14,11983471,0.91,9991,Generation Z
Mexico,2010,female,5-14,11534311,0.63,9991,Generation Z
Mexico,2010,female,75+,1675096,0.42,9991,Silent
Netherlands,2010,male,35-54,2479310,20.01,53302,Generation X
Netherlands,2010,male,55-74,1774913,18.71,53302,Silent
Netherlands,2010,male,75+,440573,18.61,53302,Silent
Netherlands,2010,male,25-34,1005583,11.44,53302,Generation X
Netherlands,2010,male,15-24,1034368,9.38,53302,Millenials
Netherlands,2010,female,35-54,2448571,8.49,53302,Generation X
Netherlands,2010,female,55-74,1809756,7.9,53302,Silent
Netherlands,2010,female,75+,714774,6.44,53302,Silent
Netherlands,2010,female,25-34,997025,5.32,53302,Generation X
Netherlands,2010,female,15-24,1000536,2.6,53302,Millenials
Netherlands,2010,male,5-14,1015895,0.49,53302,Generation Z
Netherlands,2010,female,5-14,970105,0.1,53302,Generation Z
New Zealand,2010,male,35-54,591000,26.23,36145,Generation X
New Zealand,2010,male,25-34,272460,23.86,36145,Generation X
New Zealand,2010,male,15-24,326870,23.56,36145,Millenials
New Zealand,2010,male,75+,107610,18.59,36145,Silent
New Zealand,2010,male,55-74,387900,17.27,36145,Silent
New Zealand,2010,female,15-24,310690,11.27,36145,Millenials
New Zealand,2010,female,25-34,285250,10.52,36145,Generation X
New Zealand,2010,female,35-54,635970,8.02,36145,Generation X
New Zealand,2010,female,75+,148370,6.07,36145,Silent
New Zealand,2010,female,55-74,406770,5.16,36145,Silent
New Zealand,2010,female,5-14,284090,1.06,36145,Generation Z
New Zealand,2010,male,5-14,298490,1.01,36145,Generation Z
Nicaragua,2010,male,75+,45706,17.5,1715,Silent
Nicaragua,2010,male,25-34,477796,17.16,1715,Generation X
Nicaragua,2010,male,35-54,524715,13.91,1715,Generation X
Nicaragua,2010,male,15-24,614837,13.5,1715,Millenials
Nicaragua,2010,male,55-74,199900,11.51,1715,Silent
Nicaragua,2010,female,15-24,594335,5.55,1715,Millenials
Nicaragua,2010,female,25-34,497514,3.01,1715,Generation X
Nicaragua,2010,female,35-54,599881,3.0,1715,Generation X
Nicaragua,2010,female,55-74,238978,1.67,1715,Silent
Nicaragua,2010,female,5-14,609040,1.15,1715,Generation Z
Nicaragua,2010,male,5-14,642002,0.78,1715,Generation Z
Nicaragua,2010,female,75+,62723,0.0,1715,Silent
Norway,2010,male,75+,136494,22.71,93638,Silent
Norway,2010,male,55-74,481582,20.56,93638,Silent
Norway,2010,male,25-34,320142,19.37,93638,Generation X
Norway,2010,male,35-54,709067,18.62,93638,Generation X
Norway,2010,male,15-24,325364,18.13,93638,Millenials
Norway,2010,female,35-54,674673,10.08,93638,Generation X
Norway,2010,female,55-74,487412,10.05,93638,Silent
Norway,2010,female,25-34,309282,7.76,93638,Generation X
Norway,2010,female,75+,215798,4.63,93638,Silent
Norway,2010,female,15-24,309730,4.2,93638,Millenials
Norway,2010,male,5-14,313990,0.32,93638,Generation Z
Norway,2010,female,5-14,299351,0.0,93638,Generation Z
Oman,2010,male,35-54,460847,1.3,21337,Generation X
Oman,2010,male,15-24,372402,1.07,21337,Millenials
Oman,2010,male,55-74,98397,1.02,21337,Silent
Oman,2010,male,25-34,490613,0.41,21337,Generation X
Oman,2010,female,15-24,269317,0.0,21337,Millenials
Oman,2010,female,25-34,268046,0.0,21337,Generation X
Oman,2010,female,35-54,209172,0.0,21337,Generation X
Oman,2010,female,5-14,237859,0.0,21337,Generation Z
Oman,2010,female,55-74,65305,0.0,21337,Silent
Oman,2010,female,75+,14260,0.0,21337,Silent
Oman,2010,male,5-14,250444,0.0,21337,Generation Z
Oman,2010,male,75+,11778,0.0,21337,Silent
Panama,2010,male,75+,45741,15.3,8991,Silent
Panama,2010,male,25-34,291915,14.05,8991,Generation X
Panama,2010,male,35-54,441040,9.75,8991,Generation X
Panama,2010,male,55-74,189488,8.97,8991,Silent
Panama,2010,male,15-24,320806,6.86,8991,Millenials
Panama,2010,female,75+,53719,3.72,8991,Silent
Panama,2010,female,15-24,310641,3.54,8991,Millenials
Panama,2010,female,35-54,442586,1.81,8991,Generation X
Panama,2010,female,25-34,285498,0.0,8991,Generation X
Panama,2010,female,5-14,340093,0.0,8991,Generation Z
Panama,2010,female,55-74,200021,0.0,8991,Silent
Panama,2010,male,5-14,352867,0.0,8991,Generation Z
Paraguay,2010,male,75+,55046,10.9,3619,Silent
Paraguay,2010,male,15-24,655068,8.24,3619,Millenials
Paraguay,2010,male,25-34,502955,7.16,3619,Generation X
Paraguay,2010,male,55-74,290394,6.89,3619,Silent
Paraguay,2010,male,35-54,612290,6.86,3619,Generation X
Paraguay,2010,female,15-24,632271,4.74,3619,Millenials
Paraguay,2010,female,75+,69409,2.88,3619,Silent
Paraguay,2010,female,35-54,591324,2.2,3619,Generation X
Paraguay,2010,female,55-74,286507,2.09,3619,Silent
Paraguay,2010,female,25-34,483820,1.86,3619,Generation X
Paraguay,2010,female,5-14,665063,0.45,3619,Generation Z
Paraguay,2010,male,5-14,690556,0.29,3619,Generation Z
Philippines,2010,male,75+,463487,9.06,2412,Silent
Philippines,2010,male,25-34,7256791,5.51,2412,Generation X
Philippines,2010,male,15-24,9293357,5.41,2412,Millenials
Philippines,2010,male,55-74,3743523,4.81,2412,Silent
Philippines,2010,male,35-54,10200672,4.6,2412,Generation X
Philippines,2010,female,15-24,8994318,2.42,2412,Millenials
Philippines,2010,female,25-34,7063242,1.43,2412,Generation X
Philippines,2010,female,75+,745830,1.34,2412,Silent
Philippines,2010,female,35-54,10000163,1.07,2412,Generation X
Philippines,2010,female,55-74,4190559,0.81,2412,Silent
Philippines,2010,male,5-14,10738646,0.33,2412,Generation Z
Philippines,2010,female,5-14,10070404,0.17,2412,Generation Z
Poland,2010,male,55-74,3547737,45.69,13304,Silent
Poland,2010,male,35-54,5226127,43.57,13304,Generation X
Poland,2010,male,75+,811273,31.56,13304,Silent
Poland,2010,male,25-34,3151996,25.57,13304,Generation X
Poland,2010,male,15-24,2706883,20.21,13304,Millenials
Poland,2010,female,55-74,4286710,7.3,13304,Silent
Poland,2010,female,35-54,5221636,5.76,13304,Generation X
Poland,2010,female,75+,1637613,5.74,13304,Silent
Poland,2010,female,25-34,3050097,2.52,13304,Generation X
Poland,2010,female,15-24,2596537,1.89,13304,Millenials
