name,2000,2005,2010,2015,2016
Afghanistan,5.7,6.3,5.1,4.8,4.7
Angola,7.9,7.2,5.7,5,4.7
Albania,5.5,6.7,7.8,6,6.3
Arab World,4.328195174,4.312461757,4.206428844,4.20217897,4.266081807
United Arab Emirates,3.2,3.1,3,2.8,2.8
Argentina,9.5,9,8.7,8.8,9.2
Armenia,3.3,4.4,6,7,6.6
Antigua and Barbuda,2,1.2,0.3,0.8,0.5
Australia,13.2,12.3,12.5,13.8,13.2
Austria,20,17.3,16,16,15.6
Azerbaijan,2.2,3.2,3.1,2.7,2.6
Burundi,7.1,8.4,9,8.9,9.1
Belgium,22.7,21.2,21.3,20.1,20.7
Benin,9.5,9.7,9.6,9.9,9.9
Burkina Faso,8.2,7.6,7.5,7.7,7.7
Bangladesh,6.7,6.3,6.4,6.1,5.9
Bulgaria,18.5,13.4,12.5,11.4,11.5
Bahrain,6.7,7,5.2,5.9,5.9
"Bahamas, The",2,2.2,2,1.8,1.7
Bosnia and Herzegovina,10.7,9.3,8,8.9,8.8
Belarus,43.1,45.1,38.2,26.3,26.2
Belize,5.5,4.9,4.9,4.8,4.7
Bolivia,16.4,15.3,14.1,12.4,12.2
Brazil,4.8,5.5,5.7,6.5,6.5
Barbados,2.1,3.7,2.1,0.7,0.8
Brunei Darussalam,2.8,3.3,3.7,4.5,4.6
Bhutan,12.4,12.2,11.1,11.6,11.4
Botswana,11.8,12.6,11.1,9.7,9.3
Central African Republic,8.8,8.8,9.5,8.1,7.7
Canada,13,13.2,13,12.5,12.5
Central Europe and the Baltics,19.71544322,18.24054819,18.09605158,15.57878973,15.15730794
Switzerland,21.8,20.8,16.2,17.1,17.2
Chile,10.9,10.6,12.2,10.9,10.6
China,13.2,11.7,10.9,9.6,9.7
Cote d'Ivoire,9.5,11.2,12.7,14.4,14.5
Cameroon,13.3,11.9,11.7,12.3,12.2
"Congo, Dem. Rep.",6.6,6.1,5.5,5.6,5.7
"Congo, Rep.",10,9.1,7.4,6.1,5.9
Colombia,7.6,6.7,7.2,8.3,7.2
Comoros,5.1,6.5,6.6,6.8,6.8
Cabo Verde,9.4,10.1,11.1,11,11.3
Costa Rica,7.3,7.9,8.6,7.9,7.9
Caribbean small states,9.087061371,8.699983802,9.258580592,9.120941059,9.093027364
Cuba,17.4,13,14.4,13.7,13.9
Cyprus,2.2,2.6,5.7,4.9,5.3
Czech Republic,17,16.5,15.4,13.7,13.1
Germany,14.7,13.6,13.7,13.8,13.6
Djibouti,5.8,5.9,5.2,6.4,6.7
Denmark,16,16.2,12.7,11.9,12.8
Dominican Republic,9.1,8.2,8,9.7,9.9
Algeria,4.1,3.8,3.3,3.2,3.2
East Asia & Pacific (excluding high income),11.102074,9.886156892,9.348648815,8.408433296,8.469629347
Early-demographic dividend,10.87668784,10.89667023,10.21902786,10.06692995,9.938919764
East Asia & Pacific,12.06794643,11.21994821,10.83817912,9.54554381,9.509290372
Europe & Central Asia (excluding high income),30.75623878,29.58965826,23.81571712,19.29688539,18.6158934
Europe & Central Asia,21.97637415,20.858878,17.99812303,15.7936424,15.50061285
Ecuador,6.1,8.9,8.5,9.6,7.1
"Egypt, Arab Rep.",3.3,3.4,3.6,3.8,4
Euro area,14.47850079,13.44259099,13.06893751,12.92292972,12.95502607
Eritrea,11.6,10.4,9,8.1,7.9
Spain,8.6,8.1,7,8.1,8.7
Estonia,29.5,22.5,18.3,15.8,17.8
Ethiopia,8,7.9,7.3,7.2,7.2
European Union,14.55673886,13.56759728,13.25011028,12.76562132,12.74096053
Fragile and conflict affected situations,6.79715102,6.892747374,6.573955106,6.612234342,6.658966432
Finland,24.6,20.4,18.9,14.4,15.9
Fiji,4.3,3.5,4.8,5,5
France,22.3,21.1,20.2,18,17.7
Faroe Islands,,,,,
"Micronesia, Fed. Sts.",10.8,11.9,11.1,11.4,11.1
Gabon,6.7,6.1,6.9,7.3,7.1
United Kingdom,9.1,8.2,7.8,8.7,8.9
Georgia,6,5,6.9,8.1,8.2
Ghana,4,4.3,4.7,5.3,5.4
Gibraltar,,,,,
Guinea,6.3,6.8,6.6,6.4,6.3
"Gambia, The",6.6,5.7,5.1,5.2,5.1
Guinea-Bissau,5,4.4,4.2,3.9,4
Equatorial Guinea,15.5,13.7,16.7,16.5,16.4
Greece,3.4,3.5,3.3,4.8,5
Grenada,1.9,2.7,0.9,1.1,1.7
Guatemala,3.2,3.2,2.9,3.1,2.7
Guyana,23.4,24.4,26.8,29.1,29.2
High income,14.25886904,14.41930947,14.70628563,14.1196522,14.04229384
"Hong Kong SAR, China",,,,,
Honduras,2.3,2.5,2.5,2.8,2.9
Heavily indebted poor countries (HIPC),7.922042052,7.523677812,7.103055088,7.047974227,7.049710762
Croatia,21.3,20.2,18.6,17.8,16.5
Haiti,8.7,9.5,10.2,11.7,11.7
Hungary,32.5,26.7,26,20.3,19.1
IBRD only,13.99934892,13.30474449,12.11839471,11.25728437,11.13209306
IDA & IBRD total,12.58296062,11.8937517,10.85244105,10.10903066,9.998405573
IDA total,7.377534076,7.029766769,6.76382589,6.632602904,6.610359735
IDA blend,7.185993535,6.810471839,6.665508587,6.485745394,6.457791734
Indonesia,3.9,3.8,3.6,3.4,3.4
IDA only,7.4730877,7.137937508,6.812288434,6.70535746,6.685980366
India,17.4,17.6,16.5,16.5,16.3
Ireland,12.4,11.9,12,11.5,11.5
"Iran, Islamic Rep.",10.7,10.7,6.6,4,4.1
Iraq,2.7,2.5,2.8,3.1,3
Iceland,16.2,12.2,13.3,14,14
Israel,7.5,7.6,7.3,5,5.4
Italy,7.8,7,7.5,8,8.2
Jamaica,2.3,1.9,2,2.1,2.2
Jordan,3.4,3.1,2.8,2.9,2.9
Japan,24.7,24.9,24.4,19.4,18.5
Kazakhstan,34,39.4,32.7,24.9,22.5
Kenya,4.4,3.9,3.1,3.1,3.2
Kyrgyz Republic,12.6,10.9,11.3,8.1,8.3
Cambodia,5.6,5.9,5.4,5.3,5.3
Kiribati,13.7,13.9,14.5,14.5,14.4
"Korea, Rep.",14.8,26.8,34.1,28.3,26.9
Kuwait,2,2.3,1.9,2.3,2.3
Latin America & Caribbean (excluding high income),5.959698789,6.035890231,6.105400131,6.788129686,6.483035376
Lao PDR,10.1,9.4,8.9,8.5,8.6
Lebanon,3,3.1,3.2,3.3,3.3
Liberia,5.7,6.8,6.5,6.5,6.8
Libya,5.3,5.6,5.4,4.2,5.2
St. Lucia,6.4,3,6.1,7.8,7.8
Latin America & Caribbean,6.446794764,6.444367356,6.528093463,7.102710558,6.84720146
Least developed countries: UN classification,7.650826581,7.24564405,6.81826092,6.616358611,6.575281038
Low income,7.88844292,7.474987918,6.955443255,6.728716696,6.705167758
Sri Lanka,28.8,23.1,19.1,14.8,14.6
Lower middle income,12.13715061,11.93117801,11.16402235,10.92845106,10.80510672
Low & middle income,12.56954319,11.86994281,10.8176454,10.08565652,9.970487971
Lesotho,18,18.6,20.1,21,21.2
Late-demographic dividend,15.02080784,13.70771847,12.34377326,10.8585452,10.78512438
Lithuania,50.7,43.9,37.3,34.9,31.9
Luxembourg,16.8,14.3,12.9,14.7,13.5
Latvia,34.7,26.7,22.7,21.6,21.2
Morocco,6.9,5.3,3.7,2.9,2.9
Moldova,16.4,19.2,20.9,16.4,15.9
Madagascar,4.7,4.5,4.3,4,3.9
Maldives,4.4,3.3,3.2,2.6,2.3
Middle East & North Africa,5.42169715,5.304551138,4.392407982,3.816363795,3.889586048
Mexico,3.6,4.3,4.6,5.6,5.1
Middle income,13.05004609,12.35632982,11.27986567,10.51673994,10.39583578
"Macedonia, FYR",7.7,7.2,5.9,7.8,7.9
Mali,5.5,4.9,4.8,4.8,4.8
Malta,6.5,5.6,8,8,7.5
Myanmar,7.3,7.7,7.3,7.6,7.8
Middle East & North Africa (excluding high income),5.629818987,5.506006566,4.454526951,3.850060269,3.928512329
Montenegro,10.4,11.4,10.4,10,10.3
Mongolia,17.9,17.1,16.6,13.1,13
Northern Mariana Islands,,,,,
Mozambique,8.8,6.7,5.6,4.9,4.9
Mauritania,3.4,3.5,3.9,4.3,4.4
Mauritius,11.1,8.8,8.1,8.5,7.8
Malawi,6.2,4.5,3.8,3.6,3.7
Malaysia,5.3,5.4,5.1,5.4,5.5
North America,11.46715603,12.02813281,13.1801917,14.74898228,15.0176836
Namibia,10.9,10.4,10.4,9,8.7
Niger,4.6,4.9,4.9,4.7,4.6
Nigeria,10.2,9.6,10,9.6,9.5
Nicaragua,17.2,14.4,12.5,12.2,12.2
Netherlands,9.8,9.9,10,12.5,12.6
Norway,13.3,12.7,12.6,12.4,12.2
Nepal,15.4,12.5,10.5,9.1,8.8
New Zealand,12.9,13.3,13,12.1,12.1
OECD members,13.39208534,13.66132679,14.04333809,13.54001033,13.40692365
Oman,4.3,3.4,3.7,4.1,3.9
Other small states,10.75252932,9.712018373,9.41849122,9.159016707,9.180443507
Pakistan,3.4,3.5,3.1,2.9,2.9
Panama,6,6.3,5.1,3.9,4.3
Peru,5.1,4.6,4.6,4.9,4.9
Philippines,2.5,2.6,3.3,3.2,3.2
Papua New Guinea,7.1,5.8,5.4,6,6
Poland,16.9,17.7,18.6,15.8,16.2
Pre-demographic dividend,7.811551868,7.374692058,7.151410455,7.005786403,6.977949045
"Korea, Dem. People_s Rep.",10,10.9,11.9,11.4,11.2
Portugal,7.5,11.1,13.5,13.8,14
Paraguay,10.1,10.1,9.3,9.9,9.5
Pacific island small states,7.248449017,5.907927342,5.818303535,5.569947024,5.490203305
Post-demographic dividend,16.16092752,16.16567382,16.10662755,15.39656908,15.2671344
Qatar,3.4,3.2,6.1,6.5,6.6
Romania,13.2,12.5,14,11.6,10.4
Russian Federation,52.6,51.6,40,32.1,31
Rwanda,15.6,10.9,7.5,6.8,6.7
South Asia,14.93197876,14.88580467,13.88229637,13.68830753,13.49827678
Saudi Arabia,2.8,3,3.4,3.2,3.2
Sudan,7.9,8.4,8,8,8.1
Senegal,7.7,8.1,6.9,6.2,6
Singapore,12.4,11.6,10,9,9.9
Solomon Islands,11.2,7.6,5.8,4.9,4.7
Sierra Leone,11.1,10.4,9.2,9.3,9.7
El Salvador,13.4,9.9,10.8,14,13.7
Somalia,4.7,4.8,4.3,4.7,4.7
Serbia,21,18.8,15.9,15,15.6
Sub-Saharan Africa (excluding high income),8.464907006,8.039566404,7.752915284,7.565685614,7.535382221
South Sudan,4.8,4.6,4.1,3.7,3.7
Sub-Saharan Africa,8.464935446,8.039681099,7.75308376,7.565855977,7.535543919
Small states,10.16180763,9.262371129,9.170551235,8.942360659,8.950075852
Sao Tome and Principe,2,1.8,2,2.3,2.3
Suriname,23.5,26.5,27,23.8,22.8
Slovak Republic,14.4,13.8,13.9,12.8,12.8
Slovenia,32.4,27.1,20.7,21,18.6
Sweden,15.6,16.4,15.3,15.7,14.8
Eswatini,11.6,12,11.9,13.1,13.3
Seychelles,8.7,9.1,9.4,9.4,9.3
Syrian Arab Republic,1.3,1.6,1.9,1.9,1.9
Chad,8,8.5,8.7,8.9,8.8
East Asia & Pacific (IDA & IBRD countries),11.11616824,9.87320704,9.316332854,8.370918368,8.435471238
Europe & Central Asia (IDA & IBRD countries),29.4372401,28.44780606,23.31209383,18.98850978,18.39417311
Togo,9.6,9.9,9.5,9.4,9.6
Thailand,16.2,12.7,14.3,14.6,14.4
Tajikistan,3,2.9,2.5,2.5,2.5
Turkmenistan,9.1,11.7,7.6,7.2,6.7
Latin America & the Caribbean (IDA & IBRD countries),6.211615026,6.312416903,6.379261674,6.986010044,6.72296619
Timor-Leste,9.3,6.2,5.3,4.6,4.6
Middle East & North Africa (IDA & IBRD countries),5.629818987,5.506006566,4.454526951,3.850060269,3.928512329
Tonga,3.6,3.4,3.6,3.5,3.5
South Asia (IDA & IBRD),14.93197876,14.88580467,13.88229637,13.68830753,13.49827678
Sub-Saharan Africa (IDA & IBRD countries),8.464935446,8.039681099,7.75308376,7.565855977,7.535543919
Trinidad and Tobago,14.9,12.3,14.5,13.6,13.6
Tunisia,3.5,3.6,3.6,3.4,3.4
Turkey,7.2,7.6,8.4,7.3,7.3
Tanzania,6.9,5.5,5.3,5.4,5.4
Uganda,11.1,10.5,10.5,9.9,9.9
Ukraine,36.9,34.5,27.1,23.1,22.4
Upper middle income,13.96900136,12.8037046,11.40688036,10.04890133,9.927657821
Uruguay,17.4,15.3,16.6,19.4,18.4
United States,11.3,11.9,13.2,15,15.3
Uzbekistan,7.6,5.8,6,7.4,7.4
St. Vincent and the Grenadines,6.3,9.9,3.3,2.7,2.4
"Venezuela, RB",8,5.9,4.3,3.8,3.7
Vietnam,6.7,6.7,7,7.2,7.3
Vanuatu,7.3,5.7,5.1,4.5,4.5
World,12.86955989,12.30999683,11.4736223,10.74629585,10.63359027
Samoa,8.3,6.5,5,4.5,4.4
"Yemen, Rep.",6.8,8.1,8.8,8.6,8.5
South Africa,11.6,11.8,12.2,11.8,11.6
Zambia,8.1,6.5,6.3,6.1,6.1
Zimbabwe,12.9,13.9,11.9,10.6,10.7